Employee ID,FirstName,LastName,Department,Salary
101,John,Doe,Engineering,75000
102,Jane,Smith,Engineering,
103,Bob,Johnson,Sales,60000
104,Alice,Williams,Engineering,82000
105,Tom,Brown,HR,58000
106,Emily,Davis,Engineering,90000
107,Michael,Lee,Sales,67000
108,Sarah,Wilson,Engineering,
109,David,Martinez,Finance,72000
110,Linda,Anderson,Engineering,88000
111,Chris,Taylor,Marketing,64000
112,Karen,Thomas,Engineering,81000
113,Daniel,Moore,HR,
114,Nancy,Jackson,Engineering,78000
115,George,White,Sales,71000
